Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 60 deg. 
Azimuth: 90 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20200909:1610,229.17,286.49,7.13,20.62,2.48,0.0
20200909:1710,0.0,0.0,0.0,18.93,2.97,0.0
20200909:1810,0.0,0.0,0.0,17.92,3.24,0.0
20200909:1910,0.0,0.0,0.0,17.62,3.52,0.0
20200909:2010,0.0,0.0,0.0,17.22,3.45,0.0
20200909:2110,0.0,0.0,0.0,16.88,3.45,0.0
20200909:2210,0.0,0.0,0.0,16.51,3.24,0.0
20200909:2310,0.0,0.0,0.0,15.98,2.9,0.0
20200910:0010,0.0,0.0,0.0,15.3,2.55,0.0
20200910:0110,0.0,0.0,0.0,14.69,2.48,0.0
20200910:0210,0.0,0.0,0.0,14.2,2.55,0.0
20200910:0310,0.0,0.0,0.0,13.88,2.69,0.0
20200910:0410,0.0,0.0,0.0,13.64,2.76,0.0
20200910:0510,26.47,46.11,10.55,13.88,2.62,0.0
20200910:0610,71.98,102.55,20.03,15.55,2.41,0.0
20200910:0710,60.46,89.47,28.88,17.78,3.03,0.0
20200910:0810,84.42,119.07,36.53,19.4,3.66,0.0
20200910:0910,160.66,211.01,42.17,20.25,3.79,0.0
20200910:1010,174.55,228.11,44.94,21.02,4.41,0.0
20200910:1110,168.67,220.08,44.25,20.62,4.62,0.0
20200910:1210,81.79,115.83,40.26,19.5,4.34,0.0
20200910:1310,118.27,158.88,33.73,18.81,3.66,0.0
20200910:1410,384.14,471.04,25.53,18.25,3.1,0.0
20200910:1510,302.06,369.86,16.37,17.82,2.9,0.0
20200910:1610,157.76,199.6,6.78,17.28,2.76,0.0
20200910:1710,0.0,0.0,0.0,16.71,2.28,0.0
20200910:1810,0.0,0.0,0.0,15.67,1.86,0.0
20200910:1910,0.0,0.0,0.0,14.94,1.93,0.0
20200910:2010,0.0,0.0,0.0,13.75,1.79,0.0
20200910:2110,0.0,0.0,0.0,12.59,1.66,0.0
20200910:2210,0.0,0.0,0.0,11.31,1.59,0.0
20200910:2310,0.0,0.0,0.0,10.49,1.52,0.0
20200911:0010,0.0,0.0,0.0,10.16,1.38,0.0
20200911:0110,0.0,0.0,0.0,9.81,1.38,0.0
20200911:0210,0.0,0.0,0.0,9.21,1.45,0.0
20200911:0310,0.0,0.0,0.0,8.77,1.45,0.0
20200911:0410,0.0,0.0,0.0,8.16,1.59,0.0
20200911:0510,26.66,45.42,10.32,8.44,1.45,0.0
20200911:0610,44.88,68.83,19.79,12.12,1.31,0.0
20200911:0710,54.02,80.53,28.62,14.27,2.0,0.0
20200911:0810,62.68,91.54,36.23,15.92,2.34,0.0
20200911:0910,73.54,132.81,41.84,17.21,2.55,0.0
20200911:1010,261.3,358.91,44.57,18.2,2.41,0.0
20200911:1110,432.51,548.16,43.87,18.96,2.28,0.0
20200911:1210,546.1,690.6,39.88,19.49,2.07,0.0
20200911:1310,597.57,760.2,33.35,19.74,1.93,0.0
20200911:1410,599.15,763.84,25.17,19.77,1.66,0.0
20200911:1510,499.35,626.78,16.02,19.48,1.45,0.0
20200911:1610,179.94,227.23,6.43,18.57,1.52,0.0
20200911:1710,0.0,0.0,0.0,16.91,2.07,0.0
20200911:1810,0.0,0.0,0.0,15.47,2.21,0.0
20200911:1910,0.0,0.0,0.0,14.98,2.07,0.0
20200911:2010,0.0,0.0,0.0,14.03,2.0,0.0
20200911:2110,0.0,0.0,0.0,13.07,1.86,0.0
20200911:2210,0.0,0.0,0.0,12.08,1.72,0.0
20200911:2310,0.0,0.0,0.0,11.19,1.52,0.0
20200912:0010,0.0,0.0,0.0,10.89,1.38,0.0
20200912:0110,0.0,0.0,0.0,10.78,1.17,0.0
20200912:0210,0.0,0.0,0.0,10.44,1.17,0.0
20200912:0310,0.0,0.0,0.0,10.24,1.1,0.0
20200912:0410,0.0,0.0,0.0,10.13,1.03,0.0
20200912:0510,26.93,46.11,10.09,10.26,0.97,0.0
20200912:0610,51.33,77.08,19.54,13.1,0.21,0.0
20200912:0710,56.34,83.97,28.35,15.52,0.28,0.0
20200912:0810,58.93,88.1,35.93,18.19,0.21,0.0
20200912:0910,72.5,132.11,41.5,19.86,0.14,0.0
20200912:1010,248.78,352.84,44.2,21.13,0.07,0.0
20200912:1110,411.78,542.64,43.47,22.04,0.14,0.0
20200912:1210,513.8,676.44,39.49,22.65,0.28,0.0
20200912:1310,563.59,747.54,32.98,22.99,0.28,0.0
20200912:1410,571.07,755.86,24.8,23.05,0.34,0.0
20200912:1510,474.93,611.04,15.66,22.8,0.69,0.0
20200912:1610,192.2,245.41,6.08,21.66,1.03,0.0
20200912:1710,0.0,0.0,0.0,19.91,1.66,0.0
20200912:1810,0.0,0.0,0.0,18.16,2.0,0.0
20200912:1910,0.0,0.0,0.0,17.03,2.21,0.0
20200912:2010,0.0,0.0,0.0,16.12,2.07,0.0
20200912:2110,0.0,0.0,0.0,15.2,2.0,0.0
20200912:2210,0.0,0.0,0.0,14.32,1.86,0.0
20200912:2310,0.0,0.0,0.0,13.78,1.79,0.0
20200913:0010,0.0,0.0,0.0,13.48,1.79,0.0
20200913:0110,0.0,0.0,0.0,13.55,1.93,0.0
20200913:0210,0.0,0.0,0.0,13.93,2.0,0.0
20200913:0310,0.0,0.0,0.0,14.19,2.07,0.0
20200913:0410,0.0,0.0,0.0,14.51,2.07,0.0
20200913:0510,25.74,45.42,9.86,15.31,1.93,0.0
20200913:0610,69.0,99.8,19.3,17.3,1.72,0.0
20200913:0710,104.78,143.84,28.09,19.34,1.86,0.0
20200913:0810,89.37,125.95,35.63,20.73,2.34,0.0
20200913:0910,88.84,149.37,41.16,21.99,2.55,0.0
20200913:1010,254.86,354.88,43.82,23.17,2.97,0.0
20200913:1110,404.62,520.11,43.08,23.79,3.45,0.0
20200913:1210,492.55,625.12,39.1,23.87,3.66,0.0
20200913:1310,568.14,722.56,32.6,23.82,3.52,0.0
20200913:1410,517.17,654.82,24.44,23.52,3.03,0.0
20200913:1510,291.94,367.65,15.31,23.13,2.41,0.0
20200913:1610,144.11,188.02,5.73,21.99,2.0,0.0
20200913:1710,0.0,0.0,0.0,20.41,2.14,0.0
20200913:1810,0.0,0.0,0.0,19.24,2.07,0.0
20200913:1910,0.0,0.0,0.0,18.49,2.0,0.0
20200913:2010,0.0,0.0,0.0,17.45,1.93,0.0
20200913:2110,0.0,0.0,0.0,16.48,1.86,0.0
20200913:2210,0.0,0.0,0.0,15.63,1.79,0.0
20200913:2310,0.0,0.0,0.0,14.88,1.72,0.0
20200914:0010,0.0,0.0,0.0,14.22,1.66,0.0
20200914:0110,0.0,0.0,0.0,13.7,1.72,0.0
20200914:0210,0.0,0.0,0.0,13.27,1.72,0.0
20200914:0310,0.0,0.0,0.0,12.92,1.72,0.0
20200914:0410,0.0,0.0,0.0,12.59,1.66,0.0
20200914:0510,25.54,44.74,9.62,12.75,1.45,0.0
20200914:0610,61.4,90.16,19.05,15.89,0.9,0.0
20200914:0710,68.2,99.11,27.82,17.67,0.97,0.0
20200914:0810,68.69,100.48,35.33,19.65,1.17,0.0
20200914:0910,74.29,133.09,40.82,21.13,1.31,0.0
20200914:1010,247.98,350.03,43.45,22.29,1.38,0.0
20200914:1110,412.05,537.61,42.69,23.22,1.38,0.0
20200914:1210,521.92,678.73,38.71,23.91,1.45,0.0
20200914:1310,581.96,759.43,32.22,24.28,1.66,0.0
20200914:1410,567.98,736.66,24.07,24.32,1.79,0.0
20200914:1510,451.41,575.54,14.95,23.96,1.59,0.0
20200914:1610,156.16,203.17,5.38,22.82,1.38,0.0
20200914:1710,0.0,0.0,0.0,20.82,1.38,0.0
20200914:1810,0.0,0.0,0.0,19.48,1.31,0.0
20200914:1910,0.0,0.0,0.0,20.7,0.55,0.0
20200914:2010,0.0,0.0,0.0,20.07,0.69,0.0
20200914:2110,0.0,0.0,0.0,19.4,0.97,0.0
20200914:2210,0.0,0.0,0.0,17.87,1.1,0.0
20200914:2310,0.0,0.0,0.0,16.52,1.24,0.0
20200915:0010,0.0,0.0,0.0,16.59,1.1,0.0
20200915:0110,0.0,0.0,0.0,17.08,0.9,0.0
20200915:0210,0.0,0.0,0.0,16.77,0.69,0.0
20200915:0310,0.0,0.0,0.0,16.25,0.83,0.0
20200915:0410,0.0,0.0,0.0,14.47,1.1,0.0
20200915:0510,23.94,42.67,9.39,12.8,1.38,0.0
20200915:0610,53.6,80.53,18.81,15.38,0.62,0.0
20200915:0710,61.12,90.85,27.55,18.63,0.83,0.0
20200915:0810,62.71,93.6,35.03,20.86,1.24,0.0
20200915:0910,72.03,131.07,40.48,22.51,1.59,0.0
20200915:1010,248.57,352.89,43.07,23.71,1.86,0.0
20200915:1110,417.2,545.39,42.3,24.56,1.93,0.0
20200915:1210,522.69,680.48,38.31,25.06,1.86,0.0
20200915:1310,574.97,752.15,31.84,25.23,1.79,0.0
20200915:1410,571.01,743.37,23.71,25.08,1.86,0.0
20200915:1510,464.5,594.06,14.6,24.42,1.66,0.0
20200915:1610,7.66,20.65,5.02,22.9,2.07,0.0
20200915:1710,0.0,0.0,0.0,20.84,2.41,0.0
20200915:1810,0.0,0.0,0.0,19.45,2.48,0.0
20200915:1910,0.0,0.0,0.0,19.1,2.55,0.0
20200915:2010,0.0,0.0,0.0,18.38,2.48,0.0
20200915:2110,0.0,0.0,0.0,17.71,2.41,0.0
20200915:2210,0.0,0.0,0.0,17.08,2.28,0.0
20200915:2310,0.0,0.0,0.0,16.41,2.07,0.0
20200916:0010,0.0,0.0,0.0,15.72,1.93,0.0
20200916:0110,0.0,0.0,0.0,15.06,1.86,0.0
20200916:0210,0.0,0.0,0.0,14.73,1.93,0.0
20200916:0310,0.0,0.0,0.0,14.74,2.07,0.0
20200916:0410,0.0,0.0,0.0,15.01,2.21,0.0
20200916:0510,19.47,37.17,9.15,15.91,2.34,0.0
20200916:0610,44.07,69.51,18.56,18.43,2.21,0.0
20200916:0710,64.53,95.67,27.28,20.92,2.97,0.0
20200916:0810,84.81,121.13,34.72,22.49,3.52,0.0
20200916:0910,69.54,127.31,40.13,23.85,3.52,0.0
20200916:1010,243.13,344.42,42.69,24.97,3.24,0.0
20200916:1110,400.11,521.45,41.9,25.83,2.97,0.0
20200916:1210,510.57,661.68,37.92,26.31,2.69,0.0
20200916:1310,504.2,651.17,31.46,26.46,2.69,0.0
20200916:1410,519.52,668.46,23.34,26.2,2.76,0.0
20200916:1510,96.04,134.93,14.24,25.5,2.34,0.0
20200916:1610,3.25,13.08,4.67,24.02,2.34,0.0
20200916:1710,0.0,0.0,0.0,22.34,2.62,0.0
20200916:1810,0.0,0.0,0.0,21.41,2.76,0.0
20200916:1910,0.0,0.0,0.0,21.09,2.97,0.0
20200916:2010,0.0,0.0,0.0,20.74,2.97,0.0
20200916:2110,0.0,0.0,0.0,20.4,2.9,0.0
20200916:2210,0.0,0.0,0.0,20.05,2.69,0.0
20200916:2310,0.0,0.0,0.0,19.69,2.48,0.0
20200917:0010,0.0,0.0,0.0,19.29,2.34,0.0
20200917:0110,0.0,0.0,0.0,18.85,2.28,0.0
20200917:0210,0.0,0.0,0.0,18.55,2.48,0.0
20200917:0310,0.0,0.0,0.0,18.49,2.69,0.0
20200917:0410,0.0,0.0,0.0,18.09,2.9,0.0
20200917:0510,16.31,33.04,8.92,17.73,3.17,0.0
20200917:0610,50.86,77.77,18.31,17.9,2.62,0.0
20200917:0710,90.23,125.95,27.01,19.6,5.17,0.0
20200917:0810,139.73,185.14,34.42,19.88,4.48,0.0
20200917:0910,175.68,228.93,39.79,19.73,4.69,0.0
20200917:1010,42.06,67.1,42.31,19.33,4.76,0.0
20200917:1110,62.2,91.87,41.5,18.95,4.76,0.0
20200917:1210,34.14,56.72,37.53,17.94,4.62,0.0
20200917:1310,35.52,58.31,31.08,17.27,4.97,0.0
20200917:1410,32.51,54.32,22.97,16.53,4.83,0.0
20200917:1510,35.79,58.2,13.88,15.92,4.55,0.0
20200917:1610,4.23,14.45,4.31,15.26,4.14,0.0
20200917:1710,0.0,0.0,0.0,14.61,3.66,0.0
20200917:1810,0.0,0.0,0.0,14.03,3.31,0.0
20200917:1910,0.0,0.0,0.0,13.6,3.03,0.0
20200917:2010,0.0,0.0,0.0,13.27,2.97,0.0
20200917:2110,0.0,0.0,0.0,12.93,3.03,0.0
20200917:2210,0.0,0.0,0.0,12.29,3.1,0.0
20200917:2310,0.0,0.0,0.0,11.44,2.97,0.0
20200918:0010,0.0,0.0,0.0,10.63,2.97,0.0
20200918:0110,0.0,0.0,0.0,9.95,2.9,0.0
20200918:0210,0.0,0.0,0.0,9.24,2.34,0.0
20200918:0310,0.0,0.0,0.0,8.61,2.41,0.0
20200918:0410,0.0,0.0,0.0,8.1,2.34,0.0
20200918:0510,20.83,37.85,8.68,7.97,2.21,0.0
20200918:0610,46.82,70.2,18.06,8.9,2.62,0.0
20200918:0710,62.3,88.78,26.73,9.8,2.97,0.0
20200918:0810,81.3,111.5,34.11,11.15,3.1,0.0
20200918:0910,145.08,199.68,39.44,12.09,3.1,0.0
20200918:1010,269.77,353.63,41.93,13.02,3.24,0.0
20200918:1110,433.59,532.34,41.11,14.0,3.45,0.0
20200918:1210,550.11,669.92,37.13,14.78,3.52,0.0
20200918:1310,666.88,817.87,30.7,15.27,3.66,0.0
20200918:1410,610.55,744.08,22.6,15.39,3.59,0.0
20200918:1510,451.91,542.76,13.52,15.17,3.38,0.0
20200918:1610,4.65,15.14,3.96,14.36,2.48,0.0
20200918:1710,0.0,0.0,0.0,13.06,2.07,0.0
20200918:1810,0.0,0.0,0.0,12.04,2.0,0.0
20200918:1910,0.0,0.0,0.0,11.13,2.07,0.0
20200918:2010,0.0,0.0,0.0,10.31,2.0,0.0
20200918:2110,0.0,0.0,0.0,9.43,1.86,0.0
20200918:2210,0.0,0.0,0.0,8.6,1.72,0.0
20200918:2310,0.0,0.0,0.0,8.12,1.52,0.0
20200919:0010,0.0,0.0,0.0,8.15,1.31,0.0
20200919:0110,0.0,0.0,0.0,8.41,1.1,0.0
20200919:0210,0.0,0.0,0.0,7.95,1.1,0.0
20200919:0310,0.0,0.0,0.0,7.21,1.17,0.0
20200919:0410,0.0,0.0,0.0,6.32,1.38,0.0
20200919:0510,19.4,35.79,8.44,6.41,1.17,0.0
20200919:0610,63.42,90.16,17.81,9.18,0.55,0.0
20200919:0710,54.0,79.84,26.46,11.58,0.14,0.0
20200919:0810,76.45,107.37,33.8,13.38,0.14,0.0
20200919:0910,84.15,138.43,39.09,14.84,0.48,0.0
20200919:1010,250.58,345.03,41.55,16.01,0.97,0.0
20200919:1110,417.0,528.28,40.71,16.85,1.24,0.0
20200919:1210,491.98,617.7,36.74,17.46,1.38,0.0
20200919:1310,503.48,630.32,30.31,17.73,1.45,0.0
20200919:1410,516.73,645.03,22.23,17.7,1.52,0.0
20200919:1510,405.7,498.88,13.16,17.32,1.45,0.0
20200919:1610,3.43,13.08,3.6,16.27,1.52,0.0
20200919:1710,0.0,0.0,0.0,14.63,2.0,0.0
20200919:1810,0.0,0.0,0.0,13.34,2.0,0.0
20200919:1910,0.0,0.0,0.0,12.3,2.0,0.0
20200919:2010,0.0,0.0,0.0,11.29,1.93,0.0
20200919:2110,0.0,0.0,0.0,10.44,1.93,0.0
20200919:2210,0.0,0.0,0.0,9.75,1.93,0.0
20200919:2310,0.0,0.0,0.0,9.21,1.93,0.0
20200920:0010,0.0,0.0,0.0,8.78,1.93,0.0
20200920:0110,0.0,0.0,0.0,8.5,2.07,0.0
20200920:0210,0.0,0.0,0.0,8.4,2.14,0.0
20200920:0310,0.0,0.0,0.0,8.43,2.21,0.0
20200920:0410,0.0,0.0,0.0,8.37,2.21,0.0
20200920:0510,18.66,35.1,8.2,8.67,2.21,0.0
20200920:0610,61.41,88.1,17.56,10.55,2.0,0.0
20200920:0710,103.76,138.34,26.18,12.27,2.07,0.0
20200920:0810,139.42,181.01,33.49,14.11,2.21,0.0
20200920:0910,137.08,193.08,38.74,15.92,2.28,0.0
20200920:1010,259.5,341.44,41.17,17.29,2.41,0.0
20200920:1110,384.48,483.26,40.31,18.1,2.62,0.0
20200920:1210,432.16,536.72,36.34,18.64,2.76,0.0
20200920:1310,272.46,339.86,29.93,18.87,2.9,0.0
20200920:1410,334.07,410.95,21.86,18.7,3.03,0.0
20200920:1510,310.88,380.88,12.8,18.18,2.62,0.0
20200920:1610,1.32,8.95,3.24,16.9,2.48,0.0
20200920:1710,0.0,0.0,0.0,15.53,2.55,0.0
20200920:1810,0.0,0.0,0.0,14.59,2.55,0.0
20200920:1910,0.0,0.0,0.0,13.73,2.55,0.0
20200920:2010,0.0,0.0,0.0,13.05,2.41,0.0
20200920:2110,0.0,0.0,0.0,12.46,2.21,0.0
20200920:2210,0.0,0.0,0.0,11.85,2.0,0.0
20200920:2310,0.0,0.0,0.0,11.26,1.79,0.0
20200921:0010,0.0,0.0,0.0,10.4,1.72,0.0
20200921:0110,0.0,0.0,0.0,9.47,1.59,0.0
20200921:0210,0.0,0.0,0.0,8.66,1.52,0.0
20200921:0310,0.0,0.0,0.0,8.05,1.52,0.0
20200921:0410,0.0,0.0,0.0,7.59,1.45,0.0
20200921:0510,17.71,33.72,7.96,7.67,1.31,0.0
20200921:0610,37.84,59.88,17.3,10.73,0.83,0.0
20200921:0710,50.55,76.4,25.9,14.27,1.1,0.0
20200921:0810,64.46,94.29,33.18,17.26,1.66,0.0
20200921:0910,75.1,129.03,38.39,18.96,2.28,0.0
20200921:1010,245.84,342.61,40.78,20.06,2.28,0.0
20200921:1110,412.75,530.27,39.91,20.84,1.86,0.0
20200921:1210,514.37,660.02,35.95,21.3,1.38,0.0
20200921:1310,564.38,731.75,29.55,21.5,0.97,0.0
20200921:1410,534.94,687.37,21.49,21.44,1.03,0.0
20200921:1510,404.24,507.48,12.44,20.98,1.17,0.0
20200921:1610,1.29,8.95,2.89,19.58,1.72,0.0
20200921:1710,0.0,0.0,0.0,17.5,2.21,0.0
20200921:1810,0.0,0.0,0.0,15.92,2.28,0.0
20200921:1910,0.0,0.0,0.0,14.78,2.21,0.0
20200921:2010,0.0,0.0,0.0,13.88,2.21,0.0
20200921:2110,0.0,0.0,0.0,13.29,2.28,0.0
20200921:2210,0.0,0.0,0.0,12.88,2.28,0.0
20200921:2310,0.0,0.0,0.0,12.44,2.28,0.0
20200922:0010,0.0,0.0,0.0,12.03,2.28,0.0
20200922:0110,0.0,0.0,0.0,11.69,2.21,0.0
20200922:0210,0.0,0.0,0.0,11.37,2.21,0.0
20200922:0310,0.0,0.0,0.0,11.04,2.21,0.0
20200922:0410,0.0,0.0,0.0,10.74,2.21,0.0
20200922:0510,16.93,33.04,7.72,10.71,2.07,0.0
20200922:0610,37.5,59.88,17.05,12.73,1.66,0.0
20200922:0710,53.0,79.84,25.62,16.06,2.34,0.0
20200922:0810,63.75,93.6,32.86,18.09,2.97,0.0
20200922:0910,71.13,124.58,38.04,19.68,3.1,0.0
20200922:1010,245.25,343.1,40.4,20.89,3.1,0.0
20200922:1110,416.85,533.5,39.51,21.75,2.97,0.0
20200922:1210,518.14,656.73,35.55,22.25,2.97,0.0
20200922:1310,575.28,730.4,29.16,22.42,2.97,0.0
20200922:1410,549.69,692.86,21.12,22.2,3.03,0.0
20200922:1510,423.34,526.95,12.07,21.39,2.41,0.0
20200922:1610,0.69,7.57,2.53,19.59,2.34,0.0
20200922:1710,0.0,0.0,0.0,17.74,2.62,0.0
20200922:1810,0.0,0.0,0.0,16.57,2.76,0.0
20200922:1910,0.0,0.0,0.0,16.23,2.9,0.0
20200922:2010,0.0,0.0,0.0,15.77,2.9,0.0
20200922:2110,0.0,0.0,0.0,15.42,2.83,0.0
20200922:2210,0.0,0.0,0.0,15.07,2.76,0.0
20200922:2310,0.0,0.0,0.0,14.8,2.76,0.0
20200923:0010,0.0,0.0,0.0,14.54,2.69,0.0
20200923:0110,0.0,0.0,0.0,14.25,2.69,0.0
20200923:0210,0.0,0.0,0.0,14.0,2.69,0.0
20200923:0310,0.0,0.0,0.0,13.78,2.69,0.0
20200923:0410,0.0,0.0,0.0,13.63,2.76,0.0
20200923:0510,16.16,32.35,7.48,13.81,2.76,0.0
20200923:0610,39.21,62.63,16.79,15.5,2.69,0.0
20200923:0710,54.85,82.59,25.34,17.74,3.24,0.0
20200923:0810,63.36,93.6,32.55,19.57,4.0,0.0
20200923:0910,73.93,126.5,37.69,20.95,4.55,0.0
20200923:1010,238.7,332.81,40.02,21.77,5.1,0.0
20200923:1110,384.99,487.73,39.11,22.13,4.97,0.0
20200923:1210,336.76,422.5,35.15,22.36,4.62,0.0
20200923:1310,74.13,107.84,28.78,22.27,4.28,0.0
20200923:1410,41.49,67.1,20.75,21.9,3.93,0.0
20200923:1510,189.71,241.38,11.71,21.3,3.17,0.0
20200923:1610,0.0,0.0,0.0,20.08,2.9,0.0
20200923:1710,0.0,0.0,0.0,18.81,2.9,0.0
20200923:1810,0.0,0.0,0.0,17.88,2.97,0.0
20200923:1910,0.0,0.0,0.0,16.97,2.9,0.0
20200923:2010,0.0,0.0,0.0,16.54,2.69,0.0
20200923:2110,0.0,0.0,0.0,16.04,2.55,0.0
20200923:2210,0.0,0.0,0.0,15.61,2.48,0.0
20200923:2310,0.0,0.0,0.0,15.39,2.48,0.0
20200924:0010,0.0,0.0,0.0,15.59,2.69,0.0
20200924:0110,0.0,0.0,0.0,15.56,2.97,0.0
20200924:0210,0.0,0.0,0.0,15.48,3.17,0.0
20200924:0310,0.0,0.0,0.0,15.32,3.38,0.0
20200924:0410,0.0,0.0,0.0,15.06,3.59,0.0
20200924:0510,1.67,9.64,7.23,15.02,3.79,0.0
20200924:0610,48.04,73.64,16.54,15.9,3.52,0.0
20200924:0710,93.43,128.7,25.06,17.41,4.21,0.0
20200924:0810,112.02,151.42,32.23,18.78,4.9,0.0
20200924:0910,88.55,141.08,37.33,20.06,4.97,0.0
20200924:1010,240.63,331.65,39.63,21.11,4.62,0.0
20200924:1110,388.47,493.24,38.72,21.73,4.14,0.0
20200924:1210,469.81,589.34,34.76,22.1,3.79,0.0
20200924:1310,43.92,70.3,28.39,22.13,3.24,0.0
20200924:1410,25.72,46.33,20.38,20.73,3.1,0.0
20200924:1510,198.42,249.76,11.35,19.37,2.62,0.0
20200924:1610,0.0,0.0,0.0,18.53,2.0,0.0
20200924:1710,0.0,0.0,0.0,17.67,2.14,0.0
20200924:1810,0.0,0.0,0.0,16.96,2.28,0.0
20200924:1910,0.0,0.0,0.0,16.44,2.62,0.0
20200924:2010,0.0,0.0,0.0,15.99,2.55,0.0
20200924:2110,0.0,0.0,0.0,15.77,2.62,0.0
20200924:2210,0.0,0.0,0.0,15.46,2.69,0.0
20200924:2310,0.0,0.0,0.0,15.21,2.76,0.0
20200925:0010,0.0,0.0,0.0,15.07,2.83,0.0
20200925:0110,0.0,0.0,0.0,14.99,2.97,0.0
20200925:0210,0.0,0.0,0.0,14.89,2.97,0.0
20200925:0310,0.0,0.0,0.0,14.69,3.1,0.0
20200925:0410,0.0,0.0,0.0,14.53,3.17,0.0
20200925:0510,9.86,23.4,6.99,14.5,3.31,0.0
20200925:0610,36.47,59.19,16.28,15.55,3.17,0.0
20200925:0710,52.76,79.84,24.78,17.32,4.21,0.0
20200925:0810,60.25,89.47,31.92,18.88,5.24,0.0
20200925:0910,73.07,123.82,36.98,19.95,5.24,0.0
20200925:1010,240.24,330.63,39.25,20.94,5.31,0.0
20200925:1110,261.53,332.75,38.32,21.53,5.17,0.0
20200925:1210,332.29,415.92,34.36,22.13,5.03,0.0
20200925:1310,343.82,428.59,28.01,22.41,4.69,0.0
20200925:1410,173.41,224.36,20.01,22.26,4.34,0.0
20200925:1510,47.65,74.05,10.99,21.55,3.93,0.0
20200925:1610,0.0,0.0,0.0,20.41,3.93,0.0
20200925:1710,0.0,0.0,0.0,19.6,4.21,0.0
20200925:1810,0.0,0.0,0.0,19.01,4.14,0.0
20200925:1910,0.0,0.0,0.0,17.6,3.31,0.0
20200925:2010,0.0,0.0,0.0,17.52,3.24,0.0
20200925:2110,0.0,0.0,0.0,17.5,3.1,0.0
20200925:2210,0.0,0.0,0.0,17.27,2.97,0.0
20200925:2310,0.0,0.0,0.0,16.95,2.76,0.0
20200926:0010,0.0,0.0,0.0,16.45,2.69,0.0
20200926:0110,0.0,0.0,0.0,16.5,2.76,0.0
20200926:0210,0.0,0.0,0.0,16.51,2.97,0.0
20200926:0310,0.0,0.0,0.0,16.15,3.24,0.0
20200926:0410,0.0,0.0,0.0,15.77,3.31,0.0
20200926:0510,1.03,8.26,6.74,15.38,3.45,0.0
20200926:0610,37.62,60.57,16.02,15.27,3.24,0.0
20200926:0710,29.91,50.93,24.5,16.04,3.72,0.0
20200926:0810,51.65,78.46,31.6,17.16,3.52,0.0
20200926:0910,50.2,76.69,36.62,17.4,4.14,0.0
20200926:1010,56.8,84.68,38.86,17.16,4.28,0.0
20200926:1110,47.63,73.49,37.92,17.36,4.48,0.0
20200926:1210,31.05,52.72,33.96,17.76,4.21,0.0
20200926:1310,110.86,149.52,27.63,18.38,4.0,0.0
20200926:1410,20.7,39.14,19.64,18.22,3.31,0.0
20200926:1510,13.86,29.56,10.63,17.77,3.03,0.0
20200926:1610,0.0,0.0,0.0,17.1,2.69,0.0
20200926:1710,0.0,0.0,0.0,16.43,2.41,0.0
20200926:1810,0.0,0.0,0.0,15.48,1.86,0.0
20200926:1910,0.0,0.0,0.0,13.87,1.31,0.0
20200926:2010,0.0,0.0,0.0,13.57,1.52,0.0
20200926:2110,0.0,0.0,0.0,12.95,2.83,0.0
20200926:2210,0.0,0.0,0.0,11.77,3.79,0.0
20200926:2310,0.0,0.0,0.0,10.63,3.93,0.0
20200927:0010,0.0,0.0,0.0,9.86,3.93,0.0
20200927:0110,0.0,0.0,0.0,9.5,3.93,0.0
20200927:0210,0.0,0.0,0.0,9.22,4.0,0.0
20200927:0310,0.0,0.0,0.0,8.94,3.86,0.0
20200927:0410,0.0,0.0,0.0,8.67,3.66,0.0
20200927:0510,0.0,4.13,6.5,8.44,3.52,0.0
20200927:0610,4.01,13.77,15.76,8.45,3.38,0.0
20200927:0710,45.14,68.14,24.21,8.91,3.86,0.0
20200927:0810,78.62,107.37,31.28,9.13,4.14,0.0
20200927:0910,168.47,210.96,36.27,9.57,3.52,0.0
20200927:1010,198.72,247.48,38.48,10.18,3.1,0.0
20200927:1110,231.01,283.67,37.52,10.8,2.76,0.0
20200927:1210,78.69,108.64,33.57,11.33,2.07,0.0
20200927:1310,91.3,123.56,27.24,11.61,1.38,0.0
20200927:1410,48.75,73.49,19.27,12.0,1.03,0.0
20200927:1510,235.24,285.43,10.27,12.23,1.03,0.0
20200927:1610,0.0,0.0,0.0,12.01,1.24,0.0
20200927:1710,0.0,0.0,0.0,10.98,1.52,0.0
20200927:1810,0.0,0.0,0.0,10.23,1.66,0.0
20200927:1910,0.0,0.0,0.0,10.39,2.0,0.0
20200927:2010,0.0,0.0,0.0,10.13,1.86,0.0
20200927:2110,0.0,0.0,0.0,9.74,1.24,0.0
20200927:2210,0.0,0.0,0.0,9.08,1.03,0.0
20200927:2310,0.0,0.0,0.0,7.58,1.31,0.0
20200928:0010,0.0,0.0,0.0,6.64,1.38,0.0
20200928:0110,0.0,0.0,0.0,6.11,1.45,0.0
20200928:0210,0.0,0.0,0.0,5.5,1.79,0.0
20200928:0310,0.0,0.0,0.0,5.34,2.0,0.0
20200928:0410,0.0,0.0,0.0,5.42,2.14,0.0
20200928:0510,2.52,11.01,6.25,5.95,2.28,0.0
